2026-01-06 13:18:27.150 +00:00 [WRN] Failed to determine the https port for redirect.
2026-01-06 13:52:24.220 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.1550 ms
2026-01-06 13:52:24.223 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 1.0798 ms
2026-01-06 13:52:24.232 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 1.2672 ms
2026-01-06 13:52:24.239 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 1.3056 ms
2026-01-06 13:52:24.247 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 1.1705 ms
2026-01-06 13:52:24.305 +00:00 [INF] HTTP OPTIONS /api/v1/Employee/21816 responded 204 in 0.1036 ms
2026-01-06 13:52:24.355 +00:00 [INF] HTTP GET /api/v1/Employee/21816 responded 200 in 43.0110 ms
2026-01-06 13:52:42.681 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0513 ms
2026-01-06 13:52:42.687 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.7881 ms
2026-01-06 13:52:42.695 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 1.1293 ms
2026-01-06 13:52:42.705 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.8089 ms
2026-01-06 13:52:42.714 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.7896 ms
2026-01-06 13:52:42.749 +00:00 [INF] HTTP OPTIONS /api/v1/Employee/21816 responded 204 in 0.0460 ms
2026-01-06 13:52:42.821 +00:00 [INF] HTTP GET /api/v1/Employee/21816 responded 200 in 69.2737 ms
2026-01-06 13:53:52.724 +00:00 [INF] HTTP OPTIONS /api/v1/Employee/21816 responded 204 in 0.0834 ms
2026-01-06 13:53:52.773 +00:00 [INF] HTTP GET /api/v1/Employee/21816 responded 200 in 45.8124 ms
2026-01-06 13:54:02.685 +00:00 [INF] HTTP OPTIONS /api/v1/Employee/21816 responded 204 in 0.0529 ms
2026-01-06 13:54:02.692 +00:00 [INF] HTTP GET /api/v1/Employee/21816 responded 200 in 4.6765 ms
2026-01-06 13:54:16.454 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/logout responded 204 in 0.1662 ms
2026-01-06 13:54:16.460 +00:00 [INF] HTTP POST /api/v1/Auth/logout responded 401 in 2.3334 ms
2026-01-06 13:54:16.490 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/refresh responded 204 in 0.0843 ms
2026-01-06 13:54:16.693 +00:00 [INF] HTTP POST /api/v1/Auth/refresh responded 200 in 199.4843 ms
2026-01-06 13:54:16.704 +00:00 [INF] HTTP POST /api/v1/Auth/logout responded 200 in 5.0060 ms
2026-01-06 13:54:31.242 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/login responded 204 in 0.1081 ms
2026-01-06 13:54:31.432 +00:00 [INF] HTTP POST /api/v1/Auth/login responded 200 in 169.0199 ms
2026-01-06 13:54:31.493 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.1639 ms
2026-01-06 13:54:31.518 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 1.1562 ms
2026-01-06 13:54:31.584 +00:00 [INF] HTTP OPTIONS /api/v1/Employee/21815 responded 204 in 0.0873 ms
2026-01-06 13:54:31.604 +00:00 [INF] HTTP GET /api/v1/Employee/21815 responded 200 in 13.2817 ms
2026-01-06 13:54:44.395 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.9361 ms
2026-01-06 13:54:44.404 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 1.1198 ms
2026-01-06 13:54:44.423 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 6.4380 ms
2026-01-06 13:54:44.428 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 1.5542 ms
2026-01-06 13:54:44.433 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 2.0775 ms
2026-01-06 13:54:44.545 +00:00 [INF] HTTP OPTIONS /api/v1/Employee/1 responded 204 in 0.1403 ms
2026-01-06 13:54:44.586 +00:00 [INF] HTTP GET /api/v1/Employee/1 responded 200 in 23.1016 ms
2026-01-06 13:54:48.972 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/logout responded 204 in 0.0764 ms
2026-01-06 13:54:49.043 +00:00 [INF] HTTP POST /api/v1/Auth/logout responded 200 in 57.4648 ms
2026-01-06 13:54:56.602 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/login responded 204 in 0.7924 ms
2026-01-06 13:54:56.774 +00:00 [INF] HTTP POST /api/v1/Auth/login responded 200 in 165.9765 ms
2026-01-06 13:54:56.857 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.6535 ms
2026-01-06 13:54:56.883 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 2.7494 ms
2026-01-06 13:54:56.917 +00:00 [INF] HTTP OPTIONS /api/v1/Employee/21816 responded 204 in 0.1515 ms
2026-01-06 13:54:57.006 +00:00 [INF] HTTP GET /api/v1/Employee/21816 responded 200 in 82.3358 ms
2026-01-06 13:59:47.488 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0605 ms
2026-01-06 13:59:47.489 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0278 ms
2026-01-06 13:59:47.490 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.1460 ms
2026-01-06 13:59:47.490 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0268 ms
2026-01-06 13:59:47.499 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.8706 ms
2026-01-06 13:59:47.503 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.6878 ms
2026-01-06 13:59:47.506 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.7267 ms
2026-01-06 13:59:47.510 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.6518 ms
2026-01-06 13:59:47.553 +00:00 [INF] HTTP OPTIONS /api/v1/Employee/21816 responded 204 in 0.0889 ms
2026-01-06 13:59:47.604 +00:00 [INF] HTTP GET /api/v1/Employee/21816 responded 200 in 46.0269 ms
2026-01-06 14:24:23.401 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0234 ms
2026-01-06 14:24:23.401 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0706 ms
2026-01-06 14:24:23.402 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0142 ms
2026-01-06 14:24:23.403 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0397 ms
2026-01-06 14:24:23.408 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 401 in 0.4324 ms
2026-01-06 14:24:23.410 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 401 in 0.3301 ms
2026-01-06 14:24:23.412 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/refresh responded 204 in 0.0471 ms
2026-01-06 14:24:23.414 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 401 in 0.3204 ms
2026-01-06 14:24:23.425 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 401 in 0.3356 ms
2026-01-06 14:24:23.466 +00:00 [INF] HTTP POST /api/v1/Auth/refresh responded 200 in 44.6977 ms
2026-01-06 14:24:23.466 +00:00 [INF] HTTP POST /api/v1/Auth/refresh responded 200 in 48.3656 ms
2026-01-06 14:24:23.470 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.5745 ms
2026-01-06 14:24:23.472 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.6327 ms
2026-01-06 14:24:23.477 +00:00 [INF] HTTP POST /api/v1/Auth/refresh responded 200 in 62.9532 ms
2026-01-06 14:24:23.479 +00:00 [INF] HTTP POST /api/v1/Auth/refresh responded 200 in 48.1967 ms
2026-01-06 14:24:23.481 +00:00 [INF] HTTP OPTIONS /api/v1/Employee/21816 responded 204 in 0.0529 ms
2026-01-06 14:24:23.487 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.3915 ms
2026-01-06 14:24:23.490 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.5602 ms
2026-01-06 14:24:23.732 +00:00 [INF] HTTP GET /api/v1/Employee/21816 responded 200 in 245.7563 ms
2026-01-06 14:39:28.812 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/logout responded 204 in 0.1073 ms
2026-01-06 14:39:28.814 +00:00 [INF] HTTP POST /api/v1/Auth/logout responded 401 in 0.8697 ms
2026-01-06 14:39:28.818 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/refresh responded 204 in 0.0411 ms
2026-01-06 14:39:28.864 +00:00 [INF] HTTP POST /api/v1/Auth/refresh responded 200 in 44.0888 ms
2026-01-06 14:39:28.872 +00:00 [INF] HTTP POST /api/v1/Auth/logout responded 200 in 3.2895 ms
2026-01-06 14:40:19.204 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/login responded 204 in 0.0464 ms
2026-01-06 14:40:19.321 +00:00 [INF] HTTP POST /api/v1/Auth/login responded 200 in 114.5511 ms
2026-01-06 14:40:19.334 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0459 ms
2026-01-06 14:40:19.337 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.5404 ms
2026-01-06 14:40:19.352 +00:00 [INF] HTTP OPTIONS /api/v1/Employee/21816 responded 204 in 0.0506 ms
2026-01-06 14:40:19.625 +00:00 [INF] HTTP GET /api/v1/Employee/21816 responded 200 in 270.1620 ms
2026-01-06 14:42:10.344 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0651 ms
2026-01-06 14:42:10.348 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.6024 ms
2026-01-06 14:42:10.352 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.4471 ms
2026-01-06 14:42:10.354 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.5000 ms
2026-01-06 14:42:10.357 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.5212 ms
2026-01-06 14:42:10.373 +00:00 [INF] HTTP OPTIONS /api/v1/Employee/21816 responded 204 in 0.0528 ms
2026-01-06 14:42:10.416 +00:00 [INF] HTTP GET /api/v1/Employee/21816 responded 200 in 41.6373 ms
2026-01-06 14:42:37.922 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0384 ms
2026-01-06 14:42:37.925 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.6501 ms
2026-01-06 14:42:37.931 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.5921 ms
2026-01-06 14:42:37.933 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.5990 ms
2026-01-06 14:42:37.934 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.5107 ms
2026-01-06 14:42:37.955 +00:00 [INF] HTTP OPTIONS /api/v1/Employee/21816 responded 204 in 0.0490 ms
2026-01-06 14:42:37.963 +00:00 [INF] HTTP GET /api/v1/Employee/21816 responded 200 in 5.4143 ms
2026-01-06 14:42:59.865 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/logout responded 204 in 0.0457 ms
2026-01-06 14:42:59.878 +00:00 [INF] HTTP POST /api/v1/Auth/logout responded 200 in 11.3400 ms
2026-01-06 14:43:36.116 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/login responded 204 in 0.0535 ms
2026-01-06 14:43:36.223 +00:00 [INF] HTTP POST /api/v1/Auth/login responded 200 in 104.7663 ms
2026-01-06 14:43:36.234 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0535 ms
2026-01-06 14:43:36.237 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.7437 ms
2026-01-06 14:43:36.258 +00:00 [INF] HTTP OPTIONS /api/v1/Employee/21815 responded 204 in 0.4343 ms
2026-01-06 14:43:36.296 +00:00 [INF] HTTP GET /api/v1/Employee/21815 responded 200 in 35.0253 ms
2026-01-06 14:44:45.059 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0405 ms
2026-01-06 14:44:45.059 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0423 ms
2026-01-06 14:44:45.060 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0323 ms
2026-01-06 14:44:45.062 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0574 ms
2026-01-06 14:44:45.063 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.6592 ms
2026-01-06 14:44:45.066 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.8143 ms
2026-01-06 14:44:45.068 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.5303 ms
2026-01-06 14:44:45.070 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.8940 ms
2026-01-06 14:44:45.086 +00:00 [INF] HTTP OPTIONS /api/v1/Employee/21815 responded 204 in 0.0494 ms
2026-01-06 14:44:45.113 +00:00 [INF] HTTP GET /api/v1/Employee/21815 responded 200 in 23.9502 ms
2026-01-06 14:45:00.089 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.1289 ms
2026-01-06 14:45:00.089 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0304 ms
2026-01-06 14:45:00.090 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 2.1555 ms
2026-01-06 14:45:00.093 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0515 ms
2026-01-06 14:45:00.097 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.9772 ms
2026-01-06 14:45:00.099 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.5343 ms
2026-01-06 14:45:00.102 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.8606 ms
2026-01-06 14:45:00.104 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.6376 ms
2026-01-06 14:45:39.070 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/login responded 204 in 0.0515 ms
2026-01-06 14:45:39.180 +00:00 [INF] HTTP POST /api/v1/Auth/login responded 200 in 108.4448 ms
2026-01-06 14:45:39.195 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0488 ms
2026-01-06 14:45:39.198 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.5440 ms
2026-01-06 14:45:39.215 +00:00 [INF] HTTP OPTIONS /api/v1/Employee/21815 responded 204 in 0.0497 ms
2026-01-06 14:45:39.238 +00:00 [INF] HTTP GET /api/v1/Employee/21815 responded 200 in 20.5212 ms
2026-01-06 14:45:55.270 +00:00 [INF] HTTP OPTIONS /api/v1/Opening responded 204 in 0.0611 ms
2026-01-06 14:45:55.286 +00:00 [INF] HTTP GET /api/v1/Opening responded 200 in 12.8380 ms
2026-01-06 14:45:55.289 +00:00 [INF] HTTP GET /api/v1/Opening responded 200 in 1.9431 ms
2026-01-06 14:46:25.475 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0807 ms
2026-01-06 14:46:25.477 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0409 ms
2026-01-06 14:46:25.477 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0710 ms
2026-01-06 14:46:25.478 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0242 ms
2026-01-06 14:46:25.480 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.6851 ms
2026-01-06 14:46:25.482 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.7019 ms
2026-01-06 14:46:25.483 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.4386 ms
2026-01-06 14:46:25.485 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.5650 ms
2026-01-06 14:46:33.909 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/login responded 204 in 0.0510 ms
2026-01-06 14:46:34.015 +00:00 [INF] HTTP POST /api/v1/Auth/login responded 200 in 104.9001 ms
2026-01-06 14:46:34.032 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0433 ms
2026-01-06 14:46:34.034 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.4477 ms
2026-01-06 14:46:34.049 +00:00 [INF] HTTP OPTIONS /api/v1/Employee/21815 responded 204 in 0.0432 ms
2026-01-06 14:46:34.086 +00:00 [INF] HTTP GET /api/v1/Employee/21815 responded 200 in 35.0144 ms
2026-01-06 14:46:35.526 +00:00 [INF] HTTP OPTIONS /api/v1/Opening responded 204 in 0.0814 ms
2026-01-06 14:46:35.533 +00:00 [INF] HTTP GET /api/v1/Opening responded 200 in 3.3875 ms
2026-01-06 14:46:35.539 +00:00 [INF] HTTP GET /api/v1/Opening responded 200 in 2.3263 ms
2026-01-06 14:47:11.117 +00:00 [INF] HTTP OPTIONS /api/v1/Employee/21815 responded 204 in 0.0644 ms
2026-01-06 14:47:11.118 +00:00 [INF] HTTP OPTIONS /api/v1/Employee/21815 responded 204 in 0.0279 ms
2026-01-06 14:47:11.124 +00:00 [INF] HTTP GET /api/v1/Employee/21815 responded 200 in 3.4638 ms
2026-01-06 14:47:11.129 +00:00 [INF] HTTP GET /api/v1/Employee/21815 responded 200 in 3.6807 ms
2026-01-06 14:47:12.709 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/logout responded 204 in 0.0429 ms
2026-01-06 14:47:12.720 +00:00 [INF] HTTP POST /api/v1/Auth/logout responded 200 in 9.7716 ms
2026-01-06 14:47:17.536 +00:00 [INF] HTTP GET /api/v1/Opening responded 200 in 2.1997 ms
2026-01-06 14:47:17.542 +00:00 [INF] HTTP GET /api/v1/Opening responded 200 in 2.4683 ms
2026-01-06 14:47:48.004 +00:00 [INF] HTTP GET /api/v1/Opening responded 200 in 5.2497 ms
2026-01-06 14:47:48.008 +00:00 [INF] HTTP GET /api/v1/Opening responded 200 in 2.2465 ms
2026-01-06 15:59:22.781 +00:00 [INF] HTTP GET /api/v1/Opening responded 200 in 12.6577 ms
2026-01-06 15:59:22.785 +00:00 [INF] HTTP GET /api/v1/Opening responded 200 in 1.6453 ms
2026-01-06 16:17:09.281 +00:00 [WRN] Failed to determine the https port for redirect.
2026-01-06 16:17:09.328 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/login responded 204 in 62.0920 ms
2026-01-06 16:17:11.181 +00:00 [INF] HTTP POST /api/v1/Auth/login responded 200 in 1810.0292 ms
2026-01-06 16:17:11.201 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.8762 ms
2026-01-06 16:17:11.272 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 67.6340 ms
2026-01-06 16:17:11.277 +00:00 [INF] HTTP OPTIONS /api/v1/Employee/21816 responded 204 in 0.1093 ms
2026-01-06 16:17:11.517 +00:00 [WRN] No store type was specified for the decimal property 'Rate' on entity type 'EmployeePayHistory'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2026-01-06 16:17:11.597 +00:00 [WRN] Compiling a query which loads related collections for more than one collection navigation, either via 'Include' or through projection, but no 'QuerySplittingBehavior' has been configured. By default, Entity Framework will use 'QuerySplittingBehavior.SingleQuery', which can potentially result in slow query performance. See https://go.microsoft.com/fwlink/?linkid=2134277 for more information. To identify the query that's triggering this warning call 'ConfigureWarnings(w => w.Throw(RelationalEventId.MultipleCollectionIncludeWarning))'.
2026-01-06 16:17:11.960 +00:00 [INF] HTTP GET /api/v1/Employee/21816 responded 200 in 679.5368 ms
2026-01-06 16:24:45.831 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/logout responded 204 in 0.6249 ms
2026-01-06 16:24:45.976 +00:00 [INF] HTTP POST /api/v1/Auth/logout responded 200 in 142.3864 ms
2026-01-06 16:25:07.736 +00:00 [INF] HTTP GET /api/v1/Opening responded 200 in 77.1075 ms
2026-01-06 16:25:07.809 +00:00 [INF] HTTP GET /api/v1/Opening responded 200 in 70.6560 ms
2026-01-06 16:25:30.581 +00:00 [INF] HTTP GET /api/v1/Opening responded 200 in 5.4064 ms
2026-01-06 16:25:30.585 +00:00 [INF] HTTP GET /api/v1/Opening responded 200 in 2.2490 ms
2026-01-06 16:26:17.464 +00:00 [INF] HTTP POST /api/v1/JobCandidate/upload-cv responded 200 in 36.8712 ms
2026-01-06 16:26:17.468 +00:00 [INF] HTTP OPTIONS /api/v1/JobCandidate responded 204 in 0.0855 ms
2026-01-06 16:26:17.582 +00:00 [INF] HTTP POST /api/v1/JobCandidate responded 201 in 111.3580 ms
2026-01-06 16:26:17.585 +00:00 [INF] HTTP OPTIONS /api/v1/CandidateInfo responded 204 in 0.0715 ms
2026-01-06 16:26:17.660 +00:00 [INF] HTTP POST /api/v1/CandidateInfo responded 201 in 72.8019 ms
2026-01-06 16:29:29.803 +00:00 [INF] HTTP GET /api/v1/Opening responded 200 in 16.5605 ms
2026-01-06 16:29:29.808 +00:00 [INF] HTTP GET /api/v1/Opening responded 200 in 2.0897 ms
2026-01-06 16:30:18.667 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/login responded 204 in 0.4488 ms
2026-01-06 16:30:18.799 +00:00 [INF] HTTP POST /api/v1/Auth/login responded 200 in 129.1100 ms
2026-01-06 16:30:18.811 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0845 ms
2026-01-06 16:30:18.815 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 2.2822 ms
2026-01-06 16:30:18.828 +00:00 [INF] HTTP OPTIONS /api/v1/Employee/21815 responded 204 in 0.0788 ms
2026-01-06 16:30:18.861 +00:00 [INF] HTTP GET /api/v1/Employee/21815 responded 200 in 31.2945 ms
2026-01-06 16:33:40.814 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.1386 ms
2026-01-06 16:33:40.814 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.1389 ms
2026-01-06 16:33:40.817 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0969 ms
2026-01-06 16:33:40.817 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0376 ms
2026-01-06 16:33:40.820 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 1.2690 ms
2026-01-06 16:33:40.823 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 1.2987 ms
2026-01-06 16:33:40.825 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 1.0683 ms
2026-01-06 16:33:40.828 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.9810 ms
2026-01-06 16:33:40.839 +00:00 [INF] HTTP OPTIONS /api/v1/Employee/21815 responded 204 in 0.0981 ms
2026-01-06 16:33:40.877 +00:00 [INF] HTTP GET /api/v1/Employee/21815 responded 200 in 36.2718 ms
2026-01-06 16:33:42.640 +00:00 [INF] HTTP OPTIONS /api/v1/Opening responded 204 in 0.3241 ms
2026-01-06 16:33:42.656 +00:00 [INF] HTTP GET /api/v1/Opening responded 200 in 13.0338 ms
2026-01-06 16:33:42.660 +00:00 [INF] HTTP GET /api/v1/Opening responded 200 in 2.2634 ms
2026-01-06 16:33:46.967 +00:00 [INF] HTTP OPTIONS /api/v1/Employee/21815 responded 204 in 0.1129 ms
2026-01-06 16:33:46.973 +00:00 [INF] HTTP GET /api/v1/Employee/21815 responded 200 in 3.6753 ms
2026-01-06 16:33:46.983 +00:00 [INF] HTTP GET /api/v1/Employee/21815 responded 200 in 7.7029 ms
2026-01-06 16:35:50.246 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.1215 ms
2026-01-06 16:35:50.246 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0398 ms
2026-01-06 16:35:50.247 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0352 ms
2026-01-06 16:35:50.247 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0383 ms
2026-01-06 16:35:50.251 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 1.2374 ms
2026-01-06 16:35:50.254 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 1.2166 ms
2026-01-06 16:35:50.257 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 1.5704 ms
2026-01-06 16:35:50.261 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 1.7932 ms
2026-01-06 16:35:50.469 +00:00 [INF] HTTP OPTIONS /api/v1/Employee/21815 responded 204 in 0.0987 ms
2026-01-06 16:35:50.506 +00:00 [INF] HTTP GET /api/v1/Employee/21815 responded 200 in 34.1830 ms
2026-01-06 16:35:50.512 +00:00 [INF] HTTP GET /api/v1/Employee/21815 responded 200 in 4.4303 ms
2026-01-06 16:35:53.698 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.9818 ms
2026-01-06 16:35:53.702 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 2.7988 ms
2026-01-06 16:35:53.704 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 1.0478 ms
2026-01-06 16:35:53.706 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 1.1514 ms
2026-01-06 16:35:53.725 +00:00 [INF] HTTP GET /api/v1/Employee/21815 responded 200 in 6.1280 ms
2026-01-06 16:35:55.017 +00:00 [INF] HTTP OPTIONS /api/v1/Opening responded 204 in 0.0851 ms
2026-01-06 16:35:55.018 +00:00 [INF] HTTP OPTIONS /api/v1/Opening responded 204 in 0.0469 ms
2026-01-06 16:35:55.023 +00:00 [INF] HTTP GET /api/v1/Opening responded 200 in 3.9914 ms
2026-01-06 16:35:55.027 +00:00 [INF] HTTP GET /api/v1/Opening responded 200 in 2.0300 ms
2026-01-06 16:36:02.327 +00:00 [INF] HTTP OPTIONS /api/v1/Auth/me responded 204 in 0.0701 ms
2026-01-06 16:36:02.330 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 0.8143 ms
2026-01-06 16:36:02.338 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 1.0181 ms
2026-01-06 16:36:02.341 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 1.0553 ms
2026-01-06 16:36:02.346 +00:00 [INF] HTTP GET /api/v1/Auth/me responded 200 in 2.0882 ms
2026-01-06 16:36:02.355 +00:00 [INF] HTTP OPTIONS /api/v1/Employee/21815 responded 204 in 0.0689 ms
2026-01-06 16:36:02.363 +00:00 [INF] HTTP GET /api/v1/Employee/21815 responded 200 in 5.5978 ms
2026-01-06 16:36:03.814 +00:00 [INF] HTTP OPTIONS /api/v1/Opening responded 204 in 0.0815 ms
2026-01-06 16:36:03.819 +00:00 [INF] HTTP GET /api/v1/Opening responded 200 in 2.2110 ms
2026-01-06 16:36:03.823 +00:00 [INF] HTTP GET /api/v1/Opening responded 200 in 2.1143 ms
